x,y,z,C,R,G,B
-5.401679964545633,-3.634771095284706,-0.0584093480237976,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.200966532442963,-3.7807306299211385,-0.1173987438766852,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.92939444874536,-3.679886858023177,-0.2510111830655127,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.4427829172126,-3.658842108854536,-0.297006782390778,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.932317055998166,-3.677399733502218,-0.5063083857967859,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-7.399005057123349,-4.955200953611715,0.8962169041259206,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-8.18534987920768,-5.057681756764772,0.7097928977702239,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-7.004695291782339,-4.6897108779021695,0.5409849537595228,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.8239168403834345,-4.213441077305874,0.3930771935329666,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.925612698185041,-3.658831346828633,0.2588949320567492,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.285662187285655,-3.820657087122092,0.1178260911176631,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.089343672604337,-3.756846453152827,0.0048702536861856,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.455203726587695,-3.646522742245727,-0.0588668620969891,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.210920422165996,-3.763585656145737,-0.1173622287961981,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.9721332071629165,-3.681080029112223,-0.2523411715074091,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.451490133900401,-3.640462394340958,-0.2968710625512402,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.988585794782384,-3.686895427861306,-0.510142932405771,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-8.184678173891802,-5.022634971200812,0.7083951090506433,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.78249368170305,-4.156506065479656,0.3894188691340498,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.964070362076085,-3.6573514272976846,0.260083716830054,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.577817848798807,-3.705459306723791,0.1847095643671163,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.294110748945444,-3.802089955232085,0.1177538428096518,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.087198153804716,-3.7297876768635576,0.0048593628004075,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.558832324058805,-3.691168835499337,-0.0598626285027988,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.229753214099173,-3.7528273070924,-0.1175265288568767,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.981693883729555,-3.661696986380091,-0.2522692881760106,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.46096861243536,-3.62261585639778,-0.2967805828855497,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.015185498182039,-3.677870545387567,-0.5114452928939618,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.464048766720849,-3.620952211986078,-0.5383375216651674,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.821220368648591,-4.157315897155487,0.3911661487711629,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.368970931449832,-4.13393681940576,0.30627798033753,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.999160850571079,-3.6535908186977895,0.2611239074333891,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.6058465280900815,-3.699340958853106,0.1852610264655001,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.296797408595096,-3.779441913309943,0.1175551433031865,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.139348116355956,-3.956277110637141,0.0562607142134942,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.090069689101562,-3.705896551888174,0.0048525562255098,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.628561363587052,-3.712638795662133,-0.0604905895315857,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.2453127098390535,-3.739667001820895,-0.1176177985966903,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.041573528236076,-3.672919042306793,-0.2543181978956203,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.478729976298815,-3.6102420395886257,-0.2971425022284344,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.29608626511902,-3.772242388889538,-0.3574951239371343,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.039228171680342,-3.6671638772488975,-0.5125305149310199,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.480126714096689,-3.60745967429546,-0.5388286631033538,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-7.584866666495347,-4.979170078102669,0.913139855625538,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.309321606572816,-3.81870494784596,0.5440421556982161,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.82173256233278,-4.1307699280373775,0.3903471216473375,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.391149573746534,-4.124729958861988,0.3068198168934887,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.031718632772204,-3.6480976386713326,0.2620526373800734,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.614661755867522,-3.6804811063495615,0.1851782956547243,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.309998995658078,-3.764330154769264,0.1175912711150037,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.14987310238579,-3.939276252616192,0.0562433691966336,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.062040998563814,-3.663403312623252,0.0048212447001635,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.636579314317908,-3.6931609072711513,-0.0604547074690843,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.278790038349069,-3.739161099687506,-0.1181106916657503,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.063091654199688,-3.867994460302031,-0.1777501226714996,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.061368587187101,-3.65953178638702,-0.2546776731936626,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.494795454346122,-3.59669931737103,-0.2974139421250814,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.324750448197912,-3.768088779569266,-0.3586479673272949,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.051304862798951,-3.649133489193924,-0.5126028751022368,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.4719829857805005,-3.5780847031336576,-0.5369460506722793,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.307331237709811,-3.79110975081313,0.5428650240011826,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.838458377262204,-4.115766606615516,0.3906201112270292,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.390259002144801,-4.097892422950518,0.3060521981416239,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.103705378587491,-3.666107778605078,0.2646902619155638,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.644356002863974,-3.6752381115097625,0.1857849067265869,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.3182531199953695,-3.7457187486501455,0.1175190154950227,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.2303993782547336,-3.975496528569992,0.0569893474342716,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.052673108399395,-3.632438102879356,0.0048049083731732,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.657940350431574,-3.682396321527109,-0.0605623572116095,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.329484244721035,-3.750568363336813,-0.1189869394839683,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.137037899243686,-3.8995861191706527,-0.1799252899557393,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.130850330605907,-3.6758631845544114,-0.2571220001942654,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.52757907002587,-3.5939825241238283,-0.298590209510795,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.331384952392213,-3.748289525825575,-0.3583185921037334,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.537262392672024,-3.59656730616195,-0.542266420424603,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.35232961276739,-3.7916760838038384,0.5457342126592958,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.809346502700837,-4.068621947728301,0.3878354415049039,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.402008602686643,-4.080734099608066,0.3060070476019997,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.165559593807514,-3.677567373913453,0.2668820736619315,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.669034627545466,-3.666590079314508,0.1862260704358441,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.344465605999136,-3.739702859500328,0.1178441587375143,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.068083839348185,-3.61641126203838,0.0048083118874871,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.674250000654377,-3.668277960537493,-0.0606161839437146,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.351618488844064,-3.7416479196633934,-0.1192242555136228,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.153765763984499,-3.887419284178532,-0.1800926004358229,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.15841405006572,-3.666750566694396,-0.2578049801216237,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.552845575292182,-3.5862208493444183,-0.2993592889349858,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.306023403491607,-3.7061858362830606,-0.3558481880331291,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.551620581989905,-3.581723578749332,-0.5425938290839257,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.366505965118818,-3.7736951283425055,0.5459549282834594,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.834915653640959,-4.059904496544443,0.3887090668249625,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.408910363271222,-4.059943615091277,0.3056909644250927,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.195729188487559,-3.669838577769368,0.2676993726374371,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.698759375275599,-3.661067049321084,0.1868326669832296,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.372332449934963,-3.734702956075149,0.1182054224006846,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.095501116392706,-3.607454724711525,0.0048212446987202,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.706512947841991,-3.66435991124156,-0.060840453904432,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.361430034448289,-3.7240708280979065,-0.1191877402444874,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.167267523964088,-3.8727885246023273,-0.1801483753720273,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.188559626643883,-3.659029124338706,-0.2585957847814691,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.595773409681428,-3.5896651310651992,-0.30107846509574,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.347720623112282,-3.710951988862352,-0.3578793950266226,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.5768480267615965,-3.5738159714994526,-0.5439852991742712,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-7.770319559241664,-4.965547689949934,0.9280601494398034,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.380632027260748,-3.7556626822653096,0.5461756441171387,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.808739119948358,-4.015298696940615,0.3861427886301887,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.224185770633393,-3.66094582057944,0.2684423446858536,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.720919335347027,-3.650556588448703,0.1871911143742714,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.378829081628918,-3.714794123782813,0.1180970389665416,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.122058912459727,-3.597857091958794,0.0048334971785469,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.700023577217013,-3.635543374628461,-0.0606520659793777,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.369538523527887,-3.705333204812393,-0.1191147244828548,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.179124845868741,-3.856917407447485,-0.1801483754423874,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.1713169114298685,-3.623328309264248,-0.2574095629450157,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.654781852506092,-3.603078700545081,-0.3036572003061377,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.364013114157362,-3.697928393469907,-0.3582087999305567,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.58434464635873,-3.85227420465259,0.8438085719780447,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-7.671271026063308,-4.869170283457232,0.9144416208770726,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.374043116036351,-3.7255016375478056,0.5446306920826357,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.827615794198621,-4.0019808969193305,0.3865796016551018,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.382352068473992,-3.9886129061828903,0.3028011225644446,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.257823924091804,-3.654936742423493,0.2694082379129692,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.770086635350351,-3.657068779767042,0.1884318747773336,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.414933697815559,-3.7152444122479182,0.1186389345432946,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.164698370256098,-3.8264818294113674,0.0557576137230581,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.184889499939651,-3.609299180128597,0.0048743375412774,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.705237454258758,-3.614292862341917,-0.0605892687891402,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.367686571087223,-3.679796921331026,-0.11882263946843,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-5.191737174819347,-3.841604323436236,-0.1801762703109564,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
-6.186720640784627,-3.606894809975164,-0.257589300572602,1,0.8046502256471907,0.016404407576116165,0.18567403397697768
